Name,formula,tex,hydrated_radius_pm
Sodium,Na+,Na^{+},450
Potassium,K+,K^{+},300
Lithium,Li+,Li^{+},600
Calcium,Ca++,Ca^{2+},600
Magnesium,Mg++,Mg^{2+},800
Aluminum,Al+++,Al^{3+},900
Iron(II),Fe++,Fe^{2+},600
Iron(III),Fe+++,Fe^{3+},900
Copper(I),Cu+,Cu^{+},
Copper(II),Cu++,Cu^{2+},600
Zinc,Zn++,Zn^{2+},600
Silver(I),Ag+,Ag^{+},250
Ammonium,NH4+,NH_4^{+},
Hydronium,H3O+,H_3O^{+},900
Manganese(II),Mn++,Mn^{2+},
Manganese(IV),Mn++++,Mn^{4+},
Nickel(II),Ni++,Ni^{2+},600
Lead(II),Pb++,Pb^{2+},450
Mercury(I),Hg2++,Hg_2^{2+},
Mercury(II),Hg++,Hg^{2+},500
Chromium(III),Cr+++,Cr^{3+},900
Cobalt(II),Co++,Co^{2+},600
