reactants,reactants_std,products,products_std,,,,
,TlCl (s),Tl+;Cl-,,,,,
,PbCl2 (s),Pb++;2Cl-,,,,,
,CuBr (s),Cu+;Br-,,,,,
,AgBr (s),Ag+;Br-,,,,,
,TlBr (s),Tl+;Br-,,,,,
,PbBr2 (s),Pb++;2Br-,,,,,
,CuI (s),Cu+;I-,,,,,
,AgI (s),Ag+;I-,,,,,
,TlI (s),Tl+;I-,,,,,
,PbI2 (s),Pb++;2I-,,,,,
,MgCO3 (s),Mg++;CO3--,,,,,
,FeCO3 (s),Fe++;CO3--,,,,,
,PbCO3 (s),Pb++;CO3--,,,,,
,Ag2CO3 (s),2Ag+;CO3--,,,,,
,LiF (s),Li+;F-,,,,,
,MgF2 (s),Mg++;2F-,,,,,
,PbF2 (s),Pb++;2F-,,,,,
,La(OH)3 (s),La+++;3OH-,,,,,
,Mn(OH)2 (s),Mn++;2OH-,,,,,
,Ca(OH)2 (s),Ca++;2OH-,,,,,
,Fe(OH)2 (s),Fe++;2OH-,,,,,
,Co(OH)2 (s),Co++;2OH-,,,,,
,Ni(OH)2 (s),Ni++;2OH-,,,,,
,Fe(OH)3 (s),Fe+++;3OH-,,,,,
,CaSO4 (s),Ca++;SO4--,,,,,
,BaSO4 (s),Ba++;SO4--,,,,,
,Ag2SO4 (s),2Ag+;SO4--,,,,,
C2H4O2,,H+;C2H3O2-,,,,,
NH3,H2O (l),NH4+;OH-,,,,,
C6H7N,H2O (l),C6H8N+;OH-,,,,,
HSO4-,,SO4--;H+,,,,,
HF,,H+;F-,,,,,
C4H8O2,,H+;C4H7O2-,,,,,
CH2O2,,H+;CHO2-,,,,,
C6H6O,,H+;C6H5O-,,,,,
HNO2,,H+;NO2-,,,,,
SO4--,H2O (l),HSO4-;OH-,,,,,
F-,H2O (l),HF;OH-,,,,,
C4H7O2-,H2O (l),C4H8O2;OH-,,,,,
CHO2-,H2O (l),CH2O2;OH-,,,,,
C6H5O-,H2O (l),C6H6O;OH-,,,,,
NO2-,H2O (l),HNO2;OH-,,,,,
HOBr,,H+;OBr-,,,,,
HOCl,,H+;OCl-,,,,,
HOI,,H+;OI-,,,,,
C2H2O3,,H+;C2HO3-,,,,,
C4H8N2O3,,H+;C4H7N2O3-,,,,,
C4H7NO4,,H+;C4H6NO4-,,,,,
OBr-,H2O (l),HOBr;OH-,,,,,
OCl-,H2O (l),HOCl;OH-,,,,,
OI-,H2O (l),HOI;OH-,,,,,
C2HO3-,H2O (l),C2H2O3;OH-,,,,,
C4H7N2O3-,H2O (l),C4H8N2O3;OH-,,,,,
C4H6NO4-,H2O (l),C4H7NO4;OH-,,,,,
Al+++,,,Al (s),,,,
SbO+;2H+,,,Sb (s);H2O (l),,,,
3H+,As (s),AsH3,,,,,
2H+,BiOCl (s),Cl-,Bi (s);H2O (l),,,,
Cd++,,,Cd (s),,,,
,CdC2O4 (s),C2O4--,Cd (s),,,,
Cd(C2O4)2--,,2C2O4--,Cd (s),,,,
,CuI (s),I-,Cu (s),,,,
Ag+;CH3CO2-,,AgCH3CO2,,,,,
Ag+;2CH3CO2-,,Ag(CH3CO2)2-,,,,,
Ca++;CH3CO2-,,CaCH3CO2+,,,,,
Fe+++;CH3CO2-,,FeCH3CO2++,,,,,
Fe+++;2CH3CO2-,,Fe(CH3CO2)2+,,,,,
Fe+++;3CH3CO2-,,Fe(CH3CO2)3,,,,,
Zn++;CH3CO2-,,ZnCH3CO2+,,,,,
Zn++;2CH3CO2-,,Zn(CH3CO2)2,,,,,
Ag+;NH3,,AgNH3+,,,,,
Ag+;2NH3,,Ag(NH3)2+,,,,,
Co++;NH3,,CoNH3++,,,,,
Co++;2NH3,,Co(NH3)2++,,,,,
Co++;3NH3,,Co(NH3)3++,,,,,
Co++;4NH3,,Co(NH3)4++,,,,,
Co++;5NH3,,Co(NH3)5++,,,,,
Co++;6NH3,,Co(NH3)6++,,,,,
Ag+;OH-,,AgOH,,,,,
Ag+;2OH-,,Ag(OH)2-,,,,,
Al+++;OH-,,AlOH++,,,,,
Al+++;2OH-,,Al(OH)2+,,,,,
Al+++;3OH-,,Al(OH)3,,,,,
Al+++;4OH-,,Al(OH)4-,,,,,
Co++;OH-,,CoOH+,,,,,
Co++;2OH-,,Co(OH)2,,,,,
Co++;3OH-,,Co(OH)3-,,,,,
Co++;4OH-,,Co(OH)4--,,,,,
Cu++;OH-,,CuOH+,,,,,
Cu++;2OH-,,Cu(OH)2,,,,,
Cu++;3OH-,,Cu(OH)3-,,,,,
Cu++;4OH-,,Cu(OH)4--,,,,,
Fe++;OH-,,FeOH+,,,,,
Fe++;2OH-,,Fe(OH)2,,,,,
Fe++;3OH-,,Fe(OH)3-,,,,,
Fe++;4OH-,,Fe(OH)4--,,,,,
Zn++;OH-,,ZnOH+,,,,,
Zn++;2OH-,,Zn(OH)2,,,,,
Zn++;3OH-,,Zn(OH)3-,,,,,
Zn++;4OH-,,Zn(OH)4--,,,,,
Mn++;OH-,,MnOH+,,,,,
Mn++;4OH-,,Mn(OH)4--,,,,,
Ni++;OH-,,NiOH+,,,,,
Ni++;2OH-,,Ni(OH)2,,,,,
Ni++;3OH-,,Ni(OH)3-,,,,,
